id,user_id,game_name,duration_mins,skipped_meals,skipped_sleep,started_at
1f76e903-eb73-4faa-8415-1eb67bfef629,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,WoW,65,0,0,2026-06-17T14:53:51.006955+00:00
65fecc5b-4c27-4eb8-884a-d40a84bcf7de,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,Genshin Impact,45,0,0,2026-06-18T14:53:51.006955+00:00
f653872b-a699-4b6b-a0c6-d1f4ed14d911,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,Genshin Impact,103,0,0,2026-06-19T14:53:51.006955+00:00
25500fe8-1c06-416a-bf11-fc487844991d,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,Valorant,154,0,0,2026-06-20T14:53:51.006955+00:00
7844eb72-e8e1-4c72-8454-c5576aff8783,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,WoW,82,0,0,2026-06-21T14:53:51.006955+00:00
cab2f54c-c8cf-494d-8aae-752986ea792c,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,Valorant,126,0,0,2026-06-22T14:53:51.006955+00:00
c8bca9a3-82d6-4055-883d-33d881f1d0bd,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,WoW,144,0,0,2026-06-23T14:53:51.006955+00:00
5d07e075-3c1b-426e-b489-e99895fc51b1,6e0c50a2-a69e-4714-a151-8a2cb1083a7e,Genshin Impact,144,0,0,2026-06-24T14:53:51.006955+00:00
4da308d9-899a-4e3f-8a4e-e27ce7c1bf6e,00487139-b5c3-4d99-9abd-a2e23d925d6c,Valorant,388,1,1,2026-06-11T14:53:51.006955+00:00
f5f437ae-62fd-441c-898e-52813f9982ab,00487139-b5c3-4d99-9abd-a2e23d925d6c,Apex Legends,421,1,0,2026-06-12T14:53:51.006955+00:00
7955a4ac-e344-4bee-93ca-6b6ee8518ca1,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,491,1,1,2026-06-13T14:53:51.006955+00:00
32e6dbd8-925c-4412-af2f-db8d4d957992,00487139-b5c3-4d99-9abd-a2e23d925d6c,WoW,578,1,1,2026-06-14T14:53:51.006955+00:00
a18825e2-5a46-4f6f-80ad-934e2c322973,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,450,1,0,2026-06-15T14:53:51.006955+00:00
abc8519b-3bc7-4d52-92d3-4fc8f4d2713a,00487139-b5c3-4d99-9abd-a2e23d925d6c,League of Legends,544,0,1,2026-06-16T14:53:51.006955+00:00
9643efb2-8752-4ca1-9ea8-a9017a0258b3,00487139-b5c3-4d99-9abd-a2e23d925d6c,League of Legends,557,1,1,2026-06-17T14:53:51.006955+00:00
48512844-efcd-4bab-be7e-231f75d00af7,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,677,1,1,2026-06-18T14:53:51.006955+00:00
b0fa59a6-f522-4be4-a715-58f2c73434d7,00487139-b5c3-4d99-9abd-a2e23d925d6c,Apex Legends,535,0,1,2026-06-19T14:53:51.006955+00:00
5646a682-42ab-4d12-89a0-df8c31b1b89b,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,608,1,1,2026-06-20T14:53:51.006955+00:00
35317240-d8e0-4c3d-8520-6e330455268c,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,546,1,1,2026-06-21T14:53:51.006955+00:00
c5b98aae-b56e-4692-b42d-405b0573c946,00487139-b5c3-4d99-9abd-a2e23d925d6c,Apex Legends,616,1,1,2026-06-22T14:53:51.006955+00:00
a24ec7f2-b8b4-42d9-8d0e-c5834040e714,00487139-b5c3-4d99-9abd-a2e23d925d6c,Genshin Impact,611,0,1,2026-06-23T14:53:51.006955+00:00
89035b4e-d706-4c72-b843-252f4cdfa2b0,00487139-b5c3-4d99-9abd-a2e23d925d6c,Valorant,660,1,1,2026-06-24T14:53:51.006955+00:00
6b083029-3759-4963-84cf-f57a4ccd0c51,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,134,0,0,2026-06-11T14:53:51.006955+00:00
047c27e4-7c80-4e79-b379-bb2327299504,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,104,0,0,2026-06-12T14:53:51.006955+00:00
e2e068bc-860e-480d-9ac1-e8c786d8ed8f,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,63,0,0,2026-06-13T14:53:51.006955+00:00
cbf3d5ba-925f-4e0f-834d-ca711e449fc2,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,71,0,0,2026-06-14T14:53:51.006955+00:00
c8389025-13f4-4511-8ce3-f7b1a0f46c9b,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,WoW,169,1,0,2026-06-15T14:53:51.006955+00:00
938437ce-d8bf-4509-bbef-23e338908318,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,140,1,1,2026-06-16T14:53:51.006955+00:00
bb025682-7551-45d3-8ae3-1b9ca7b97b03,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,Valorant,153,0,0,2026-06-17T14:53:51.006955+00:00
b04ea315-d57e-4629-80a1-07c14d908615,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,Apex Legends,111,0,0,2026-06-18T14:53:51.006955+00:00
85b6c3d0-b64c-41eb-b70a-8dc40dfee491,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,76,0,0,2026-06-19T14:53:51.006955+00:00
8dfd686c-bbd4-4aa4-a6c6-fde8aa2d2a41,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,Valorant,106,0,1,2026-06-20T14:53:51.006955+00:00
bf1137a1-c6fd-4955-a427-dfa3adfb7692,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,Valorant,75,0,0,2026-06-21T14:53:51.006955+00:00
e2824f30-c78d-467f-b447-281d8b0694b4,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,Apex Legends,136,0,0,2026-06-22T14:53:51.006955+00:00
011395a8-fe64-4856-a079-689e8a911941,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,WoW,134,0,0,2026-06-23T14:53:51.006955+00:00
0b38b1ab-71a2-4860-91f3-1d45fb61faa7,0d62acb5-f257-4c6d-9796-7474e6eb7ed1,League of Legends,129,0,0,2026-06-24T14:53:51.006955+00:00
767b6b0b-f036-4379-adc7-1c1564fcb621,33173ac4-2eae-448c-ae52-a39d4a558a52,League of Legends,90,0,0,2026-06-11T14:53:51.006955+00:00
3029fa39-8aa3-41bb-ad0f-56638bbfe47a,33173ac4-2eae-448c-ae52-a39d4a558a52,Valorant,30,0,0,2026-06-12T14:53:51.006955+00:00
ac5de706-26c4-4a97-9352-c6cbe07f293d,33173ac4-2eae-448c-ae52-a39d4a558a52,WoW,20,0,0,2026-06-13T14:53:51.006955+00:00
990da657-704c-4dbd-8601-0eb4978cf5db,33173ac4-2eae-448c-ae52-a39d4a558a52,Genshin Impact,84,0,0,2026-06-14T14:53:51.006955+00:00
de06b3e1-e716-46cd-a3f6-849a285e9571,33173ac4-2eae-448c-ae52-a39d4a558a52,League of Legends,39,0,0,2026-06-15T14:53:51.006955+00:00
636d723a-8e7c-4cdf-976b-b71c48112429,33173ac4-2eae-448c-ae52-a39d4a558a52,WoW,72,0,0,2026-06-16T14:53:51.006955+00:00
950dcfcf-3e61-4295-9744-4964aed4e706,33173ac4-2eae-448c-ae52-a39d4a558a52,League of Legends,79,0,0,2026-06-17T14:53:51.006955+00:00
507e8be8-6ac7-4ebe-afb8-250e383f915c,33173ac4-2eae-448c-ae52-a39d4a558a52,Apex Legends,88,0,0,2026-06-18T14:53:51.006955+00:00
43a9801a-47d7-46a8-b470-33e155911f93,33173ac4-2eae-448c-ae52-a39d4a558a52,Valorant,38,0,0,2026-06-19T14:53:51.006955+00:00
72f0c1dc-6e98-40a5-bc25-5877605a83c0,33173ac4-2eae-448c-ae52-a39d4a558a52,WoW,69,0,0,2026-06-20T14:53:51.006955+00:00
c272879d-4c21-4ecb-889e-bf5cf3bc9d7a,33173ac4-2eae-448c-ae52-a39d4a558a52,Genshin Impact,55,0,0,2026-06-21T14:53:51.006955+00:00
3278c734-240b-43bc-9daf-1848163e008c,33173ac4-2eae-448c-ae52-a39d4a558a52,Valorant,46,0,0,2026-06-22T14:53:51.006955+00:00
85a8fcc6-bbed-433f-a298-125b32a24da9,33173ac4-2eae-448c-ae52-a39d4a558a52,League of Legends,50,0,0,2026-06-23T14:53:51.006955+00:00
ff585b9d-1f62-4331-91c8-d52dce43eea1,33173ac4-2eae-448c-ae52-a39d4a558a52,League of Legends,85,0,0,2026-06-24T14:53:51.006955+00:00
b54b8716-a5dc-4582-b508-c2b5a41cd9e8,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,League of Legends,348,0,0,2026-06-11T14:53:51.006955+00:00
90ecb441-50af-44be-ac9f-5749d9e1d3d0,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Apex Legends,266,0,0,2026-06-12T14:53:51.006955+00:00
c12e5f3c-8bc5-4937-82df-d77ac421407f,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Valorant,268,1,0,2026-06-13T14:53:51.006955+00:00
b60cf282-9aa9-4241-ba25-992f2e46e62e,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Genshin Impact,389,1,1,2026-06-14T14:53:51.006955+00:00
39c526d8-fde5-4781-be10-0dbd4815348f,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Valorant,436,0,1,2026-06-15T14:53:51.006955+00:00
188d4851-d863-4c87-b354-189f55a6ab66,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Genshin Impact,331,0,0,2026-06-16T14:53:51.006955+00:00
89756f76-0c91-4c24-bf6e-624e25ebe40a,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Apex Legends,370,0,1,2026-06-17T14:53:51.006955+00:00
e7710dae-e334-401d-a155-48d73a04a3fb,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Apex Legends,524,0,1,2026-06-18T14:53:51.006955+00:00
652b25cf-5ce6-42ac-a13a-f5b8024780bf,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,WoW,580,1,1,2026-06-19T14:53:51.006955+00:00
f1d37b93-aa86-4274-9d15-9c2955c1011d,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Genshin Impact,382,1,1,2026-06-20T14:53:51.006955+00:00
eae73d77-fa9a-4695-9118-5c43274752d2,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Apex Legends,518,1,0,2026-06-21T14:53:51.006955+00:00
08971e56-44a4-4479-ba41-4126d6e16dfc,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,League of Legends,459,1,1,2026-06-22T14:53:51.006955+00:00
0cf6cb97-6497-40e7-819a-e0fb6ee07cbf,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,Valorant,521,1,0,2026-06-23T14:53:51.006955+00:00
7763a75d-b075-411e-b3bb-7d0d5ff9b39e,f82d0fb9-4eb4-440a-b20a-9ae4b4a8e004,League of Legends,568,0,1,2026-06-24T14:53:51.006955+00:00
81499144-38ff-4496-a676-a32e48e6b0d2,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Valorant,157,0,0,2026-06-11T14:53:51.006955+00:00
943f2e30-93cc-4811-a197-80adef951af7,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,WoW,119,0,0,2026-06-12T14:53:51.006955+00:00
aa3f5ec4-94f9-4610-bf23-a0264a0db050,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Genshin Impact,165,1,0,2026-06-13T14:53:51.006955+00:00
ceb907d7-4f2e-4478-b7e2-b0993dd2a378,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Valorant,74,0,0,2026-06-14T14:53:51.006955+00:00
7e8b2de7-a309-42ac-a8cb-32d9945e25d1,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Genshin Impact,114,0,1,2026-06-15T14:53:51.006955+00:00
33815ba9-1cef-4ada-8a8e-729c0dc8ffb9,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Apex Legends,145,0,0,2026-06-16T14:53:51.006955+00:00
4b3f5194-2192-46f5-a125-01eb52e1c6a8,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,WoW,53,0,0,2026-06-17T14:53:51.006955+00:00
678110da-2535-483f-a839-2db336b40523,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Genshin Impact,93,0,0,2026-06-18T14:53:51.006955+00:00
50dcb057-4842-49cd-8497-d40a968675be,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,League of Legends,66,1,0,2026-06-19T14:53:51.006955+00:00
9e7e1586-b5f0-460a-9340-b08da0ec4cc8,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,League of Legends,86,0,0,2026-06-20T14:53:51.006955+00:00
7c3d0c60-e55b-463e-888a-7168bae9e577,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,League of Legends,83,0,1,2026-06-21T14:53:51.006955+00:00
803c9ae8-70bb-46fe-8549-9d2b0de63df5,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,Genshin Impact,65,0,0,2026-06-22T14:53:51.006955+00:00
7e319329-09ea-4c8e-8df4-88ebef1ae37a,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,WoW,174,0,0,2026-06-23T14:53:51.006955+00:00
d7ed199a-c420-4fdf-8d40-b12f43f57110,a2512369-1b13-4b3c-8a76-6dcf9f2700c5,WoW,114,1,0,2026-06-24T14:53:51.006955+00:00
9399e6bd-6136-40dd-800f-ca5eb11e1037,8c890e40-a27b-4f18-9401-672e712e7bf0,Genshin Impact,45,0,0,2026-06-11T14:53:51.006955+00:00
720b532c-c4ae-4adb-9908-14185a8d23ef,8c890e40-a27b-4f18-9401-672e712e7bf0,WoW,54,0,0,2026-06-12T14:53:51.006955+00:00
42fde687-9de7-4529-8002-675dcb019e2c,8c890e40-a27b-4f18-9401-672e712e7bf0,WoW,80,0,0,2026-06-13T14:53:51.006955+00:00
1c095067-a810-444c-b420-5bcf0a8eeb7e,8c890e40-a27b-4f18-9401-672e712e7bf0,League of Legends,50,0,0,2026-06-14T14:53:51.006955+00:00
072725ec-f171-4fd9-b437-a967e677f03a,8c890e40-a27b-4f18-9401-672e712e7bf0,Valorant,79,0,0,2026-06-15T14:53:51.006955+00:00
21c36113-f38f-4cb1-9c10-85bb2c7188ac,8c890e40-a27b-4f18-9401-672e712e7bf0,Apex Legends,67,0,0,2026-06-16T14:53:51.006955+00:00
f5102ad3-7759-4d54-a610-fdd81b57a9ef,8c890e40-a27b-4f18-9401-672e712e7bf0,Valorant,38,0,0,2026-06-17T14:53:51.006955+00:00
539f1933-8b2d-4307-aed0-ca033bc9c368,8c890e40-a27b-4f18-9401-672e712e7bf0,Apex Legends,40,0,0,2026-06-18T14:53:51.006955+00:00
0758877a-d244-496c-9727-a4252d63489b,8c890e40-a27b-4f18-9401-672e712e7bf0,League of Legends,43,0,0,2026-06-19T14:53:51.006955+00:00
463e5c92-554c-4de3-b48d-ef060b452c0b,8c890e40-a27b-4f18-9401-672e712e7bf0,Apex Legends,46,0,0,2026-06-20T14:53:51.006955+00:00
39557b19-dfda-4890-9b60-bbff5682013e,8c890e40-a27b-4f18-9401-672e712e7bf0,WoW,49,0,0,2026-06-21T14:53:51.006955+00:00
5594112d-3153-40f0-9ee2-46dc9287b001,8c890e40-a27b-4f18-9401-672e712e7bf0,Genshin Impact,38,0,0,2026-06-22T14:53:51.006955+00:00
b6f63251-2c4b-4fb2-93c0-b359723e7491,8c890e40-a27b-4f18-9401-672e712e7bf0,League of Legends,65,0,0,2026-06-23T14:53:51.006955+00:00
0928474a-cd41-4658-aae7-7866cfbf096a,8c890e40-a27b-4f18-9401-672e712e7bf0,Valorant,36,0,0,2026-06-24T14:53:51.006955+00:00
2a666e0c-e029-4625-ac5d-0a57cae076ed,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Valorant,142,0,0,2026-06-11T14:53:51.006955+00:00
32dbed95-6aae-443b-9474-49b0472d1a96,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Valorant,176,0,1,2026-06-12T14:53:51.006955+00:00
f96780a9-176a-42d8-ab77-5755e7749879,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Apex Legends,72,0,0,2026-06-13T14:53:51.006955+00:00
ae17d03c-1411-4452-a74b-1accde2863b5,6c34230d-09f2-4a70-b346-1e4dca07b1d2,League of Legends,93,1,0,2026-06-14T14:53:51.006955+00:00
14102427-f334-47b9-8152-aaed01016dde,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Genshin Impact,121,0,0,2026-06-15T14:53:51.006955+00:00
8688cdee-93a3-4eee-ad39-eb95ee986d21,6c34230d-09f2-4a70-b346-1e4dca07b1d2,League of Legends,120,1,0,2026-06-16T14:53:51.006955+00:00
71de9537-a2da-47e7-9f94-0493aeccd0fe,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Valorant,91,0,0,2026-06-17T14:53:51.006955+00:00
562df42c-3ad4-4359-81a6-857cfa8bf5e7,6c34230d-09f2-4a70-b346-1e4dca07b1d2,League of Legends,153,0,0,2026-06-18T14:53:51.006955+00:00
896a8bee-fb68-4686-9136-a9565b05e744,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Apex Legends,169,0,0,2026-06-19T14:53:51.006955+00:00
2e0c798c-4779-4bfa-a5fe-9c6e3c9e05f7,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Valorant,99,0,0,2026-06-20T14:53:51.006955+00:00
4b790bc4-4bfa-4f49-83e0-5a7c0d877a65,6c34230d-09f2-4a70-b346-1e4dca07b1d2,League of Legends,109,0,0,2026-06-21T14:53:51.006955+00:00
abc46be6-714a-4164-a068-ba8ba96379f4,6c34230d-09f2-4a70-b346-1e4dca07b1d2,League of Legends,116,0,0,2026-06-22T14:53:51.006955+00:00
63fd956a-5e2e-4f27-a56c-1c662bdfcc2a,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Apex Legends,96,0,1,2026-06-23T14:53:51.006955+00:00
94cd69ef-010e-40ec-8fb9-91df3fc05494,6c34230d-09f2-4a70-b346-1e4dca07b1d2,Valorant,120,1,0,2026-06-24T14:53:51.006955+00:00
ec974000-8a19-47be-bbe0-7ded06bcb9b1,71721ccd-2413-4500-b36d-73c2e474962d,Genshin Impact,82,0,1,2026-06-11T14:53:51.006955+00:00
9dd18120-71d4-4b72-a0ad-786bddcfc97b,71721ccd-2413-4500-b36d-73c2e474962d,League of Legends,76,1,0,2026-06-12T14:53:51.006955+00:00
d9009eb0-8804-4017-baa4-f5bf6d101de3,71721ccd-2413-4500-b36d-73c2e474962d,League of Legends,148,0,0,2026-06-13T14:53:51.006955+00:00
ee87a973-c090-449b-bd73-806d1ab65ed1,71721ccd-2413-4500-b36d-73c2e474962d,Apex Legends,93,0,1,2026-06-14T14:53:51.006955+00:00
2b6caf1c-2d4e-4fce-b50c-587b57e898e0,71721ccd-2413-4500-b36d-73c2e474962d,League of Legends,97,0,0,2026-06-15T14:53:51.006955+00:00
83d240ba-3e4d-4f7d-8d69-3d4d223a1e9c,71721ccd-2413-4500-b36d-73c2e474962d,League of Legends,63,1,0,2026-06-16T14:53:51.006955+00:00
bf8dfda0-3b9f-46ce-84e0-7f31c8f23bdd,71721ccd-2413-4500-b36d-73c2e474962d,WoW,94,0,0,2026-06-17T14:53:51.006955+00:00
12aaea5d-80fa-4a60-99cd-a47cb99d0b06,71721ccd-2413-4500-b36d-73c2e474962d,Apex Legends,77,0,0,2026-06-18T14:53:51.006955+00:00
ea678e57-7c45-4734-8ff7-a6f531048731,71721ccd-2413-4500-b36d-73c2e474962d,WoW,53,0,0,2026-06-19T14:53:51.006955+00:00
46549b95-82f7-4166-88b7-1f7121768f1f,71721ccd-2413-4500-b36d-73c2e474962d,Genshin Impact,62,0,0,2026-06-20T14:53:51.006955+00:00
5226801e-e68b-4727-8fdc-ff58e547df77,71721ccd-2413-4500-b36d-73c2e474962d,WoW,59,1,0,2026-06-21T14:53:51.006955+00:00
48f3f3bd-f57a-48ee-8ad5-29658259b4f3,71721ccd-2413-4500-b36d-73c2e474962d,League of Legends,54,0,0,2026-06-22T14:53:51.006955+00:00
3b63f3d9-b83e-4d40-be2c-fb0c394ac40b,71721ccd-2413-4500-b36d-73c2e474962d,Apex Legends,75,0,1,2026-06-23T14:53:51.006955+00:00
462a7c29-7940-4c42-bbc1-db6b6d0f5e85,71721ccd-2413-4500-b36d-73c2e474962d,Valorant,143,0,0,2026-06-24T14:53:51.006955+00:00
97c66ea1-5227-47c1-8bc1-cd7b80c8c9d0,136b804f-e135-46b7-a027-4bf70b10a251,WoW,67,0,0,2026-06-11T14:53:51.006955+00:00
43206261-7894-4409-8f13-dcbef6f1b406,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,78,0,0,2026-06-12T14:53:51.006955+00:00
4e021cf5-ec96-4fb0-9d58-c38852988634,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,30,0,0,2026-06-13T14:53:51.006955+00:00
8e89d640-1cac-4d36-a593-6cc5657aa0ea,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,81,0,0,2026-06-14T14:53:51.006955+00:00
cef1552a-eb36-4441-a6f1-31d9b3927334,136b804f-e135-46b7-a027-4bf70b10a251,Apex Legends,45,0,0,2026-06-15T14:53:51.006955+00:00
0aba3ab4-a82b-4d20-a678-4dd2a200693d,136b804f-e135-46b7-a027-4bf70b10a251,Apex Legends,34,0,0,2026-06-16T14:53:51.006955+00:00
83c91629-dd7a-4d4c-8dc1-05513329e1cd,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,73,0,0,2026-06-17T14:53:51.006955+00:00
5831da69-7f10-4e7f-99fb-ae3391c78bd2,136b804f-e135-46b7-a027-4bf70b10a251,League of Legends,90,0,0,2026-06-18T14:53:51.006955+00:00
461eb710-722d-44fe-9d55-3f6a19247e1e,136b804f-e135-46b7-a027-4bf70b10a251,WoW,80,0,0,2026-06-19T14:53:51.006955+00:00
88e9a8f6-eed2-4c4c-8128-9d007d455565,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,38,0,0,2026-06-20T14:53:51.006955+00:00
03384e6c-24da-4bb6-ae2f-fb93d05de2c3,136b804f-e135-46b7-a027-4bf70b10a251,League of Legends,30,0,0,2026-06-21T14:53:51.006955+00:00
a1d7eda0-126f-4809-9d08-ab1038cc780e,136b804f-e135-46b7-a027-4bf70b10a251,League of Legends,61,0,0,2026-06-22T14:53:51.006955+00:00
3a327c25-d64c-4b81-9d04-9977852ade9d,136b804f-e135-46b7-a027-4bf70b10a251,Apex Legends,23,0,0,2026-06-23T14:53:51.006955+00:00
21e5e83e-5e98-450f-877f-d366a79bdf4d,136b804f-e135-46b7-a027-4bf70b10a251,Genshin Impact,46,0,0,2026-06-24T14:53:51.006955+00:00
bc6d4448-21f3-49f0-9857-044da8bfb3dc,b7ade717-ab4f-420c-994f-35000659fb7c,Apex Legends,62,0,0,2026-06-11T14:53:51.006955+00:00
eb042384-686c-41f0-aaec-51a792bb4dba,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,59,0,0,2026-06-12T14:53:51.006955+00:00
13aa4996-c970-4d9f-a666-e4421f24fe4c,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,69,0,0,2026-06-13T14:53:51.006955+00:00
a58e2e5a-44f0-4366-8520-62b804854ad7,b7ade717-ab4f-420c-994f-35000659fb7c,Valorant,84,0,0,2026-06-14T14:53:51.006955+00:00
fb1c94a1-131f-425e-bba7-0749f9a74e5d,b7ade717-ab4f-420c-994f-35000659fb7c,Genshin Impact,27,0,0,2026-06-15T14:53:51.006955+00:00
fd71556f-71e9-4112-a364-2d1a53160dbf,b7ade717-ab4f-420c-994f-35000659fb7c,Apex Legends,86,0,0,2026-06-16T14:53:51.006955+00:00
501e566e-3b9f-4df2-bad7-deec7416c199,b7ade717-ab4f-420c-994f-35000659fb7c,Apex Legends,25,0,0,2026-06-17T14:53:51.006955+00:00
6968b17c-0a95-4522-902c-54fce9000d08,b7ade717-ab4f-420c-994f-35000659fb7c,WoW,48,0,0,2026-06-18T14:53:51.006955+00:00
8d6e6a7c-3854-489d-a876-1387877f6808,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,83,0,0,2026-06-19T14:53:51.006955+00:00
2c12e72e-0733-4132-b514-606bd4672db1,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,36,0,0,2026-06-20T14:53:51.006955+00:00
135da501-9e76-4e87-939d-6974a2f0a38e,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,48,0,0,2026-06-21T14:53:51.006955+00:00
ed3e4303-cb69-46f4-94ae-be6ffc800ca5,b7ade717-ab4f-420c-994f-35000659fb7c,League of Legends,28,0,0,2026-06-22T14:53:51.006955+00:00
b6da99eb-edb9-469f-821c-7fc9f4c6e574,b7ade717-ab4f-420c-994f-35000659fb7c,Genshin Impact,21,0,0,2026-06-23T14:53:51.006955+00:00
1312d935-462e-4e92-a94a-577c636d3dd8,b7ade717-ab4f-420c-994f-35000659fb7c,WoW,21,0,0,2026-06-24T14:53:51.006955+00:00
d187b173-51a7-4ded-b87a-6da6c31ea374,13a9f950-7bfd-484c-905b-a275059149c0,Genshin Impact,372,1,1,2026-06-11T14:53:51.006955+00:00
a955a7b6-fb14-4ae2-be6c-7412233d15da,13a9f950-7bfd-484c-905b-a275059149c0,League of Legends,570,0,1,2026-06-12T14:53:51.006955+00:00
c577ae74-cfe0-422e-a710-b1bc9f390273,13a9f950-7bfd-484c-905b-a275059149c0,WoW,400,1,1,2026-06-13T14:53:51.006955+00:00
529b8c38-8a3e-41df-9679-836def23573b,13a9f950-7bfd-484c-905b-a275059149c0,Valorant,509,0,1,2026-06-14T14:53:51.006955+00:00
18380154-6fc2-442c-b254-3a04dc8f6729,13a9f950-7bfd-484c-905b-a275059149c0,WoW,628,1,0,2026-06-15T14:53:51.006955+00:00
866c39c4-669c-4d82-b4e0-9b9975652ac6,13a9f950-7bfd-484c-905b-a275059149c0,Valorant,634,1,1,2026-06-16T14:53:51.006955+00:00
79893b74-f980-4691-8aba-4f3d85ce831a,13a9f950-7bfd-484c-905b-a275059149c0,League of Legends,579,1,0,2026-06-17T14:53:51.006955+00:00
3bdcd694-255b-4217-9b1a-192266620196,13a9f950-7bfd-484c-905b-a275059149c0,Valorant,490,1,1,2026-06-18T14:53:51.006955+00:00
c89e23f0-6e78-4969-b01a-a8014dcb7f73,13a9f950-7bfd-484c-905b-a275059149c0,League of Legends,478,0,1,2026-06-19T14:53:51.006955+00:00
ce1e8c29-8aa6-4914-ac5a-1034ae239174,13a9f950-7bfd-484c-905b-a275059149c0,WoW,584,0,1,2026-06-20T14:53:51.006955+00:00
7114a66b-71e2-4e37-8f81-bc592415edb6,13a9f950-7bfd-484c-905b-a275059149c0,Apex Legends,630,1,1,2026-06-21T14:53:51.006955+00:00
ae9aa4d6-cc4b-47b7-ba9b-b499f2766ba7,13a9f950-7bfd-484c-905b-a275059149c0,Apex Legends,518,1,1,2026-06-22T14:53:51.006955+00:00
3921cbc1-b46b-4de1-ad4e-f969de2ab9d3,13a9f950-7bfd-484c-905b-a275059149c0,Valorant,661,1,0,2026-06-23T14:53:51.006955+00:00
afa2b9d8-e4c6-48f0-ada6-61b160532204,13a9f950-7bfd-484c-905b-a275059149c0,Valorant,573,0,0,2026-06-24T14:53:51.006955+00:00
b7a71cc9-bd5d-48de-8286-e7f8ddf3e942,2743736b-62e1-417e-bb4d-6aed9a4a6d60,WoW,61,0,0,2026-06-11T14:53:51.006955+00:00
